,Hotel,Point,Country,member,Room type,Date,Review Title,Review Contents
127,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),6.0,JONG (λ€ν•λ―Όκµ­),μ¶μ¥ μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2014λ…„ 10μ›” | 1λ°•,κ°€κ²©λ€λΉ„ λ³„λ΅ μ„μΉλ” μΆ‹μ,"['μ„μΉ, μ ‘κ·Όμ„±', 'κ·Έλƒ¥ 1λ°•λ§ ν–μ. μΈν„°λ„·μ€ μν„°μ§']"
128,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),7.2,kayoung (λ€ν•λ―Όκµ­),μ¶μ¥ μ—¬ν–‰κ°,νΈμλ£Έ,2019λ…„ 7μ›” | 2λ°•,μ¶μ¥,['μμ..']
129,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),4.4,jeong (λ€ν•λ―Όκµ­),μ»¤ν”/2μΈ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2016λ…„ 4μ›” | 1λ°•,μ μ£Όμ—¬ν–‰,['λ³„μ¤μ¤']
130,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.8,stevie (λ€ν•λ―Όκµ­),λ‚ν™€λ΅ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2023λ…„ 1μ›” | 5λ°•,κΉ¨λ—ν•¨,['λ¨κ±°μ΄λ¬Ό μ½Έμ½Έ']
131,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),5.2,eunmi (λ€ν•λ―Όκµ­),μ μ•„/μ•„λ™ λ™λ° κ°€μ΅± μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2022λ…„ 12μ›” | 1λ°•,μ‹λ‚΄μ ν¥κ°€ λ™λ„¤ λ¨ν…”μ…λ‹λ‹¤. ,['CJ μ•„λ‹κ³  CnJ μ΄κ³  λ‚¨μ μ‚¬μ°λ‚μλ” μ‹λ‚΄ μ ν¥κ°€ λ¨ν…”μ΄μμ”. λΉ„ν–‰κΈ° κ²°ν•­μΌλ΅ κΈ‰ν κ³µν•­κ·Όμ²λΌκ³  μ΅μ•λ”λ° μ΄λ¦„λ„ λ‹¤λ¥΄κ³  λ€μ‹¤ λ¨ν…”λ°©μ΄λΌ κΉμ§ λ†€λλ„¤μ”. κ·Έλλ„ μ£ΌμΈλ¶„λ“¤μ€ μΉμ ν•μ…¨μ–΄μ¤.']
132,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),7.2,SUN (λ€ν•λ―Όκµ­),λ‚ν™€λ΅ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2022λ…„ 3μ›” | 1λ°•,μ‹μ™Έλ²„μ¤ μ—¬ν–‰μ‹ νΈλ¦¬ν• μ„μΉ,['μ μ£Όμ‹ κ΄‘μ–‘μ‚¬κ±°λ¦¬μ— μ„μΉν•μ—¬ μ‹μ™Έλ²„μ¤λ¥Ό νƒ€κ³  μ μ£Όμ—¬ν–‰μ„ κ³„νν•λ” κ²½μ° μ•„μ£Ό νΈλ¦¬ν•©λ‹λ‹¤.']
133,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),2.8,Brandon (λ―Έκµ­),λ‚ν™€λ΅ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2022λ…„ 6μ›” | 1λ°•,Awful,['They couldnβ€™t find my booking. Gave me the wrong room. They called me at 8am and told me to checkout and pay. They charged me more than what I booked on Agoda.']
134,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),7.6,Stephen (λ―Έκµ­),μ¶μ¥ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2017λ…„ 3μ›” | 1λ°•,A good room,['It had everything you needed. The satff were friendly but no English. rooms were clean and had water in each room.']
135,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),9.6,Lalita (νƒκµ­),μ¶μ¥ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2016λ…„ 5μ›” | 5λ°•,Nice and clean hotel,"[""Nice and clean hotel. It's new and staffs are friendly but they cannot speak English.""]"
136,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.0,POH (λ§λ μ΄μ‹μ•„),κ·Έλ£Ή μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2016λ…„ 11μ›” | 2λ°•,"located at downtown, comfortable room, friendly staff, free parking.",['N/A']
137,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),10.0,Todd (λ―Έκµ­),λ‚ν™€λ΅ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2016λ…„ 10μ›” | 1λ°•,Everything great except lack of English,"['This place was perfect, including a power adapter and being well positioned for buses, except that no one speaks English. That wasn\'t a significant problem, but it was strange for a ""tourist hotel"".']"
138,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.4,czarina (ν•„λ¦¬ν•€),μ¶μ¥ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2016λ…„ 5μ›” | 1λ°•,na,['na']
139,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),9.0,in (λ―Έκµ­),μ»¤ν”/2μΈ μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2015λ…„ 11μ›” | 5λ°•,Satisfied customer,"['Value for your money, good location wrt the airport, cleanliness of room', 'Overall, very satisfied.']"
140,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.0,Lukas (μ¤μ„μ¤),λ‚ν™€λ΅ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2015λ…„ 10μ›” | 1λ°•,nice location,"['location, room, friendliness', 'Very good. But staff speak no english, be aware']"
141,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),9.0,Jie (μ¤‘κµ­),λ‚ν™€λ΅ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2014λ…„ 11μ›” | 3λ°•,Better than good.,"['Scenery of Hallasan, breakfast, cleanliness', 'Not far from the airport and very close to the City Hall. Many restaurant nearby. Great view of Mt. Hallasan from the window.']"
142,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.0,AIHUA (μ¤‘κµ­),κ·Έλ£Ή μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2015λ…„ 6μ›” | 3λ°•,Convenient and clean,"['Around 1 km away from the bus terminal and 2 km away from Nanta Show and Dongmun market. Clean and space room.', 'Quiet and clean room, big space. Bed are comfortable. The room rate includes breakfast, but we were late and did not get to try. The receptionist at front desk could not speak in English, neither the staff, it is little difficult to communicate. Hotel is at tne small alley next to the main road, it is not easy to find, so need a taxi driver know the city well.']"
143,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),7.0,Ryan (νΈμ£Ό),λ‚ν™€λ΅ μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2015λ…„ 5μ›” | 3λ°•,Clean and nice inside,"['The breakfast was good, beds were large, room was clean', 'Nice enough hotel. Had to pay extra upon arrival for having a third guest in a room which already had a queen bed and a single bed.']"
144,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),7.3,TECK (λ§λ μ΄μ‹μ•„),μ»¤ν”/2μΈ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2015λ…„ 5μ›” | 2λ°•,"Good location, big room ","['Good location, big room, easy check-in', 'overall good and spacious. Good location. The staff is not very good in english but they tried their best. No issues during our whole trip.']"
145,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.3,in (λ―Έκµ­),μ»¤ν”/2μΈ μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2015λ…„ 5μ›” | 5λ°•,Comfortable room with good sun lighting,"['Location is near the airport and to the inner city bus terminal for easy get around, rate is good and room is clean and bed comfortable.', 'Very satisfactory and most likely to return.']"
146,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),6.3,Collin (μ‹±κ°€ν¬λ¥΄),μ»¤ν”/2μΈ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2015λ…„ 3μ›” | 1λ°•,Good for one night stay,"['Location, Room Clealiness, and Easy to get around', 'Simple, no frills stay']"
147,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),9.3,andrean (μΈλ„λ„¤μ‹μ•„),κ·Έλ£Ή μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2015λ…„ 3μ›” | 2λ°•,GREATTTT,"['GOOD,GREAT,BEST']"
148,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),4.7,Mei (ν™μ½©),μ²­μ†λ…„ λ™λ° κ°€μ΅± μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2014λ…„ 12μ›” | 3λ°•,"cleanliness, location","['clean, location', ""Breakfast is simple but ok. The host doesn't offer much help even we speak in Korean language. The room is tiny but comfortable and clean. The location is prime for the tourists.""]"
149,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),6.0,Angela (ν•„λ¦¬ν•€),κ·Έλ£Ή μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2014λ…„ 12μ›” | 4λ°•,quiet neighborhood,['peaceful']
150,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),3.7,Kher (μ‹±κ°€ν¬λ¥΄),μ μ•„/μ•„λ™ λ™λ° κ°€μ΅± μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2014λ…„ 12μ›” | 2λ°•,very lousy hotel,"['none', 'The hotel was close to the red sport area of the city. NONE of the hotel staff can speak English, the room got smell, breakfast was very simple and most of the food are cold. Waitress are not friendly, restaurant got smell.']"
151,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.7,SHANNON (λ§λ μ΄μ‹μ•„),μ»¤ν”/2μΈ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2014λ…„ 10μ›” | 1λ°•,CJ@Jeju,"['Cleanliness, Not Too Commercialise, Surrounding', 'The room is actually more spacious than it looks in the photos. It is relatively new hotel thus, thumbs up for cleanliness. The staffs are not exactly 3 stars hotel trained but it seem more like family business yet comforting in a way. It is recommended for those who wish to have supper and beer nearby the hotel in the evening or rather all night long till wee hour... it is just a brief walk away...']"
152,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),9.7,Aranganathan (μΈλ„),μ μ•„/μ•„λ™ λ™λ° κ°€μ΅± μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2014λ…„ 11μ›” | 2λ°•,Recommended for traveling Jeju city,"['Less expensive, Close to airport, Call taxi', 'Stay was good. I stayed with my wife and son. Near to Jeju airport. Located inside Jeju city. Just 30 minutes from hotel to travel to Eco land, Mini land, Stone museum, sangumburi. And 25 minutes from hotel to Yongduam rock, Iho beach. Recommended for most places that were inside Jeju city. Breakfast is okay. They have bread + Jam and some Korean foods.']"
153,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.3,Desia (μΈλ„λ„¤μ‹μ•„),κ·Έλ£Ή μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2014λ…„ 11μ›” | 2λ°•,Clean room,"['The room is clean. The hotel location is near with restaurant and shop.', 'the hotel is clean and good location at the city. Staff are very nice and helpful.']"
154,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),9.0,Marcia (μ‹±κ°€ν¬λ¥΄),μ²­μ†λ…„ λ™λ° κ°€μ΅± μ—¬ν–‰κ°,λ””λ­μ¤ νΈμ - 12py,2014λ…„ 10μ›” | 1λ°•,Clean and safe hotel,"['New, clean and quiet', ""The hotel is very near to restaurants and shops. It was situated in safe and quiet location because our taxi driver told us that the hotel is located nearby the schools. Counter staff does not speak English but he tries to get assistance from others. There are plenty of good food outlets around the hotel. It's half an hour's ride by public transport to Jeju airport. I would highly recommend this hotel.""]"
155,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),8.0,kim (μ‹±κ°€ν¬λ¥΄),μ²­μ†λ…„ λ™λ° κ°€μ΅± μ—¬ν–‰κ°,ν¨λ°€λ¦¬λ£Έ - 15py,2014λ…„ 10μ›” | 4λ°•,Comfortable,"['Clean, spacious and comforable', 'Hotel is new but taxi drivers have difficulty in locating. It is near to airport and restaurants are within walking distance. Simple breakfast is provided and the only draw back is staffs unable to speak English or Mandarin.']"
156,CJ κ΄€κ΄‘νΈν…” (CJ Tourist Hotel),9.0,Duy (νΈμ£Ό),μ»¤ν”/2μΈ μ—¬ν–‰κ°,λ”λΈ”λ£Έ - 8py,2014λ…„ 9μ›” | 1λ°•,Great location,"['Proximity to bus terminal as well as restaurants and had all the essentials for a comfortable stay.', ""We stayed here one night during our short trip to Jeju. It was in a good location being only a minutes' walk away from restaurants and ubiquitious convenience stores. Additionally it's only 15 minutes walk from the intercity bus terminal. The room itself had all essentials needed for a comfortable night's stay. Room was small size but cosy.""]"
